date,value
2020-01-01,68.06825401096702
2020-01-02,68.17437325727093
2020-01-03,64.99726949752596
2020-01-04,87.34332226595127
2020-01-05,70.07886531324093
2020-01-06,71.6748114246227
2020-01-07,69.01706495866507
2020-01-08,68.52925515479997
2020-01-09,78.50519186446537
2020-01-10,73.09304893651225
2020-01-11,67.82706590884874
2020-01-12,76.50990101527269
2020-01-13,78.87808724182673
2020-01-14,74.14328274361726
2020-01-15,83.3021594328934
2020-01-16,68.29702958168299
2020-01-17,87.80886073025225
2020-01-18,87.55965720812361
2020-01-19,71.74020328444654
2020-01-20,84.39122784180338
2020-01-21,78.75124616099896
2020-01-22,82.6314295799404
2020-01-23,88.99924428418274
2020-01-24,90.97651550949003
2020-01-25,84.83739582393467
2020-01-26,93.65761157307273
2020-01-27,79.0640840853378
2020-01-28,86.5974366894275
2020-01-29,92.1044903287842
2020-01-30,96.94602869227073
2020-01-31,79.21921373817658
2020-02-01,94.20196593592897
2020-02-02,87.97340507766842
2020-02-03,92.49696426866029
2020-02-04,91.5979983008269
2020-02-05,95.91700691237497
2020-02-06,96.17043752051804
2020-02-07,90.98906221556031
2020-02-08,106.84263368232375
2020-02-09,89.43501028523582
2020-02-10,86.54351022786898
2020-02-11,95.90558258722191
2020-02-12,99.80578555895816
2020-02-13,94.10598423369733
2020-02-14,92.90186073935793
2020-02-15,102.99250734305932
2020-02-16,105.75143467089792
2020-02-17,97.59864166540439
2020-02-18,93.81623596733952
2020-02-19,107.1440681087419
2020-02-20,100.26277861832679
2020-02-21,98.87686498066321
2020-02-22,95.53085557640526
2020-02-23,100.66950411961338
2020-02-24,94.47596170279922
2020-02-25,93.53052312314085
2020-02-26,81.46906694484191
2020-02-27,102.46021099987463
2020-02-28,96.70061662034392
2020-02-29,104.63138712106442
2020-03-01,97.63652314627558
2020-03-02,97.60394158592763
2020-03-03,96.2373880691514
2020-03-04,96.29176324709115
2020-03-05,95.78749616407981
2020-03-06,91.3232016422354
2020-03-07,94.9726308008351
2020-03-08,87.99716154551788
2020-03-09,92.57826426569818
2020-03-10,96.85052743024747
2020-03-11,88.02288678866299
2020-03-12,99.32252641520262
2020-03-13,92.1656683300001
2020-03-14,98.56841162724372
2020-03-15,96.09685335100515
2020-03-16,92.94598749378306
2020-03-17,78.59939368801872
2020-03-18,92.26302552974006
2020-03-19,86.71901219799244
2020-03-20,89.96985753614456
2020-03-21,88.81438646174166
2020-03-22,85.87331238463722
2020-03-23,74.34920589787473
2020-03-24,91.60436206918857
2020-03-25,75.28228708787113
2020-03-26,77.30073963381838
2020-03-27,73.0009002085364
2020-03-28,76.50734403898758
2020-03-29,76.24655277550599
2020-03-30,67.05422297769039
2020-03-31,77.07867474720902
2020-04-01,70.66258306987777
2020-04-02,66.62812295323849
2020-04-03,75.99994043617228
2020-04-04,68.74535339558216
2020-04-05,79.71238754954572
2020-04-06,66.84707941449693
2020-04-07,54.986640622340275
2020-04-08,51.44213059673033
2020-04-09,61.03855100554224
2020-04-10,56.26267932478823
2020-04-11,55.69664947252801
2020-04-12,56.26333796493698
2020-04-13,51.56360254030483
2020-04-14,52.24511963322943
2020-04-15,52.98358721894799
2020-04-16,49.780024922623944
2020-04-17,47.5429781480799
2020-04-18,43.88985086462992
2020-04-19,46.65234703959161
2020-04-20,38.28501334515002
2020-04-21,44.085661327455504
2020-04-22,35.6495657012045
2020-04-23,28.92933243341343
2020-04-24,35.20028171941977
2020-04-25,39.838030274077106
2020-04-26,23.00164340433443
2020-04-27,29.21461851279705
2020-04-28,17.39504591691646
2020-04-29,33.37420709239283
2020-04-30,13.789020106297038
2020-05-01,26.011636552795014
2020-05-02,19.72047981813617
2020-05-03,18.786340486314046
2020-05-04,20.82378327399632
2020-05-05,22.89002802555172
2020-05-06,27.122119835442636
2020-05-07,12.137838284085845
2020-05-08,18.43915525854948
2020-05-09,9.216530305452192
2020-05-10,13.611160931653469
2020-05-11,2.8089265244500012
2020-05-12,4.787386815175928
2020-05-13,-1.5730033641455101
2020-05-14,-1.688820703348643
2020-05-15,8.838368136618193
2020-05-16,3.4668045382222985
2020-05-17,-9.35191412398915
2020-05-18,6.149145903895061
2020-05-19,-1.2519405141511868
2020-05-20,-0.12748428449599203
2020-05-21,-13.598391768705632
2020-05-22,-2.8506613436469905
2020-05-23,-11.653290080891246
2020-05-24,-1.507121290491618
2020-05-25,-16.059423618272156
2020-05-26,-12.97262500617228
2020-05-27,-7.212565928961624
2020-05-28,-11.053348784065754
2020-05-29,-1.913040932030647
2020-05-30,-9.531945612676715
2020-05-31,-10.181349837108307
2020-06-01,-8.230656440082257
2020-06-02,-6.643662408582642
2020-06-03,-13.928642163670673
2020-06-04,-16.924283865396
2020-06-05,-19.63392636100435
2020-06-06,-24.779015790517906
2020-06-07,-18.446984856864855
2020-06-08,-10.004596278753926
2020-06-09,-18.098642695652348
2020-06-10,-14.700221897158912
2020-06-11,-17.400291903783753
2020-06-12,-23.740370769839288
2020-06-13,-16.251844932173267
2020-06-14,-13.88967613170324
2020-06-15,-15.065644017878295
2020-06-16,-19.219044856453515
2020-06-17,-18.103166839446466
2020-06-18,-16.394536251166052
2020-06-19,-13.239623431384675
2020-06-20,-10.817788062795934
2020-06-21,-15.669169014424579
2020-06-22,-12.413286066090961
2020-06-23,-14.188195686145168
2020-06-24,-16.19982457224225
2020-06-25,-14.618204634622508
2020-06-26,-9.99242128721805
2020-06-27,-12.901185418861498
2020-06-28,-4.107132663715319
2020-06-29,-16.910918910547785
2020-06-30,-5.4373787039361545
2020-07-01,-2.875941889648459
2020-07-02,-0.712813733950739
2020-07-03,-9.519027167371888
2020-07-04,-2.0450556980563697
2020-07-05,-8.786963731825631
2020-07-06,-8.645243354113713
2020-07-07,-1.6455509708198477
2020-07-08,-3.487471906643904
2020-07-09,-7.499952948183491
2020-07-10,-5.194368803426563
2020-07-11,-8.867239328557808
2020-07-12,-5.244236205826036
2020-07-13,10.818063154906959
2020-07-14,-1.086948803553474
2020-07-15,-0.16376973383149895
2020-07-16,5.512664239652985
2020-07-17,-0.16542551833396146
2020-07-18,8.539397650014632
2020-07-19,-1.3966472822810747
2020-07-20,10.233599872711194
2020-07-21,6.615880773837136
2020-07-22,11.321123398006963
2020-07-23,12.851806714729369
2020-07-24,4.603387357690183
2020-07-25,15.742548314409905
2020-07-26,15.142198775844612
2020-07-27,18.304218303426104
2020-07-28,19.442011686369643
2020-07-29,18.249417719902574
2020-07-30,29.77882872042052
2020-07-31,16.41882924790297
2020-08-01,20.3922705320084
2020-08-02,32.15479923384527
2020-08-03,25.620816251060376
2020-08-04,22.15088057016995
2020-08-05,27.013916479411193
2020-08-06,25.52735975187406
2020-08-07,24.41018272520635
2020-08-08,30.203607994934842
2020-08-09,24.450127026599212
2020-08-10,28.76396503469888
2020-08-11,30.34901569386884
2020-08-12,22.468244435269597
2020-08-13,29.797487250741913
2020-08-14,36.656480656850896
2020-08-15,38.34038164228426
2020-08-16,38.986965861244755
2020-08-17,36.606630682225266
2020-08-18,41.32662806231351
2020-08-19,30.802505151254056
2020-08-20,29.54408107582771
2020-08-21,36.5225886603431
2020-08-22,35.79654561453753
2020-08-23,39.63030817136098
2020-08-24,35.6637296344102
2020-08-25,40.02286490305512
2020-08-26,36.30806473362782
2020-08-27,40.69884398829305
2020-08-28,34.99666986341377
2020-08-29,35.723825058006
2020-08-30,33.373222695778374
2020-08-31,39.567066977445016
2020-09-01,38.82831740279264
2020-09-02,35.78910450666031
2020-09-03,38.01098434305268
2020-09-04,28.100929528742157
2020-09-05,46.487897115076365
2020-09-06,23.577798597005007
2020-09-07,39.96211799424238
2020-09-08,39.89534649390157
2020-09-09,38.679977376122395
2020-09-10,38.218922977666075
2020-09-11,34.52400192929153
2020-09-12,35.04219707473733
2020-09-13,34.59138111287092
2020-09-14,33.20209457130217
2020-09-15,38.52318125311167
2020-09-16,34.02442856375324
2020-09-17,30.688221305521946
2020-09-18,19.532916108021652
2020-09-19,28.45352717190459
2020-09-20,25.49742569365015
2020-09-21,19.105022568343777
2020-09-22,15.664577830629753
2020-09-23,23.435905168966855
2020-09-24,20.233592476465528
2020-09-25,31.180353004846495
2020-09-26,23.102676023158637
2020-09-27,16.643416385793763
2020-09-28,11.782682902485952
2020-09-29,5.124906158129491
2020-09-30,16.241196329527803
2020-10-01,5.670450537883223
2020-10-02,9.957416201042147
2020-10-03,2.152479532912185
2020-10-04,-0.6594292589649804
2020-10-05,7.233055272747375
2020-10-06,4.026278996702757
2020-10-07,10.60453339472819
2020-10-08,1.0335369477393286
2020-10-09,-5.088253231795157
2020-10-10,5.6101904115964185
2020-10-11,-7.3611332318202045
2020-10-12,-4.495605128112304
2020-10-13,-0.3469104590413359
2020-10-14,-18.403686979249144
2020-10-15,-11.90943916877893
2020-10-16,-15.849678289575408
2020-10-17,-23.975782187248814
2020-10-18,-20.784255017160362
2020-10-19,-19.332467237973006
2020-10-20,-20.317873627226493
2020-10-21,-33.43202486284819
2020-10-22,-19.51771146630513
2020-10-23,-33.680085479720816
2020-10-24,-38.712590009313
2020-10-25,-44.60992349772905
2020-10-26,-26.43686168218091
2020-10-27,-29.91979165160148
2020-10-28,-50.227618612011725
2020-10-29,-40.3943246647177
2020-10-30,-41.55937451892045
2020-10-31,-46.617392287079994
2020-11-01,-51.03820756378295
2020-11-02,-58.291880738558675
2020-11-03,-53.35483128401619
2020-11-04,-48.991757310178826
2020-11-05,-58.443788297511716
2020-11-06,-54.29711789881469
2020-11-07,-48.478754684116254
2020-11-08,-68.2530155609826
2020-11-09,-56.86498074829358
2020-11-10,-61.167569793788104
2020-11-11,-68.85671181042663
2020-11-12,-65.58880382189615
2020-11-13,-72.03592578694759
2020-11-14,-67.10849571786275
2020-11-15,-80.31535650694907
2020-11-16,-71.92530730703632
2020-11-17,-72.23332557700226
2020-11-18,-77.4633977472461
2020-11-19,-74.20903473181116
2020-11-20,-72.94179872329121
2020-11-21,-79.03686863795434
2020-11-22,-89.83921292704787
2020-11-23,-75.41239702363386
2020-11-24,-84.92075797618143
2020-11-25,-77.2942394548551
2020-11-26,-81.81072933963762
2020-11-27,-82.3218163956833
2020-11-28,-87.31102507426847
2020-11-29,-90.76136290125211
2020-11-30,-83.17055161591432
2020-12-01,-90.42524737356928
2020-12-02,-98.8299216600357
2020-12-03,-84.56166786104575
2020-12-04,-89.41770455505734
2020-12-05,-86.83426640530416
2020-12-06,-89.96866260746418
2020-12-07,-96.4656408854251
2020-12-08,-91.2640536914964
2020-12-09,-92.10131017228342
2020-12-10,-95.83937547665565
2020-12-11,-88.53521620540184
2020-12-12,-103.61931245657496
2020-12-13,-88.56699708311726
2020-12-14,-92.70770663995887
2020-12-15,-93.45740955339625
2020-12-16,-94.47505731233844
2020-12-17,-90.2428212760061
2020-12-18,-89.85666875696154
2020-12-19,-88.73801760220957
2020-12-20,-93.32498249677246
2020-12-21,-93.81849506386853
2020-12-22,-92.36963377997424
2020-12-23,-87.92598904927304
2020-12-24,-86.73756075363656
2020-12-25,-87.0276442863159
2020-12-26,-85.95498074271018
2020-12-27,-89.13577082491605
2020-12-28,-88.48196075908847
2020-12-29,-90.13526738682322
2020-12-30,-85.33429196660519
2020-12-31,-87.39227996369814
2021-01-01,-83.4622896499649
2021-01-02,-80.43836823729367
2021-01-03,-78.44333367137014
2021-01-04,-76.80821057613531
2021-01-05,-71.51202808418967
2021-01-06,-71.48650454973613
2021-01-07,-77.51785348481359
2021-01-08,-81.78280492863932
2021-01-09,-75.13232779686898
2021-01-10,-77.00915188053268
2021-01-11,-72.01974960797027
2021-01-12,-73.2264091423825
2021-01-13,-65.89775935305215
2021-01-14,-77.23113054823015
2021-01-15,-65.48036093409254
2021-01-16,-62.438934066291
2021-01-17,-67.60276903024224
2021-01-18,-58.53974484398493
2021-01-19,-61.2702627801616
2021-01-20,-57.631200320684144
2021-01-21,-56.921217494801
2021-01-22,-54.032774888455094
2021-01-23,-48.360007735794596
2021-01-24,-57.187807900236315
2021-01-25,-57.11438226364878
2021-01-26,-53.12560765046966
2021-01-27,-55.97781437639206
2021-01-28,-54.90202821881163
2021-01-29,-56.52279818953323
2021-01-30,-45.89211750392771
2021-01-31,-42.59117318943479
2021-02-01,-41.379599715105975
2021-02-02,-44.49290011309531
2021-02-03,-42.75531600892897
2021-02-04,-48.03537397721861
2021-02-05,-47.952007542733796
2021-02-06,-32.65902017065667
2021-02-07,-37.441041331377534
2021-02-08,-39.44500975048665
2021-02-09,-28.489994714678716
2021-02-10,-29.89066636659925
2021-02-11,-37.416600158169075
2021-02-12,-30.1849270137026
2021-02-13,-28.886782540970863
2021-02-14,-30.57571801836253
2021-02-15,-31.884090959009633
2021-02-16,-31.444149083563495
2021-02-17,-18.642329995515027
2021-02-18,-32.48676273479372
2021-02-19,-31.90161563426141
2021-02-20,-24.024766803949184
2021-02-21,-37.094619552334066
2021-02-22,-27.714887217578372
2021-02-23,-36.389025040223956
2021-02-24,-29.94886991813899
2021-02-25,-24.605042580547483
2021-02-26,-17.773291085089802
2021-02-27,-29.668920801299635
2021-02-28,-19.86683407007898
2021-03-01,-23.826420561246046
2021-03-02,-28.32209205540314
2021-03-03,-23.871230479528478
2021-03-04,-23.888873173223132
2021-03-05,-20.838684843072386
2021-03-06,-19.0266810567827
2021-03-07,-25.59708683713601
2021-03-08,-25.616714232302684
2021-03-09,-23.522405548546274
2021-03-10,-27.460602908272044
2021-03-11,-30.229208375855855
2021-03-12,-30.70965862073551
2021-03-13,-24.383258401046426
2021-03-14,-36.27661354256803
2021-03-15,-25.285513017830766
2021-03-16,-35.30515978473076
2021-03-17,-25.244807290974407
2021-03-18,-34.64832999727196
2021-03-19,-29.262449591783472
2021-03-20,-34.439477804524245
2021-03-21,-34.883344236483964
2021-03-22,-34.306618330062726
2021-03-23,-38.51927108060883
2021-03-24,-44.84659221852623
2021-03-25,-50.77102313654827
2021-03-26,-46.456781797173065
2021-03-27,-45.7206275143357
2021-03-28,-44.25463802682685
2021-03-29,-43.88814628908935
2021-03-30,-47.195267306162805
2021-03-31,-49.70935294074122
2021-04-01,-50.31476896527299
2021-04-02,-53.65284163322704
2021-04-03,-52.14796036746625
2021-04-04,-64.8461956859362
2021-04-05,-66.02560470205864
2021-04-06,-61.063079508310146
2021-04-07,-53.183728836536346
2021-04-08,-65.62365931736869
2021-04-09,-81.38439803292611
2021-04-10,-68.0359000868272
2021-04-11,-61.93739193235403
2021-04-12,-79.59950369788409
2021-04-13,-73.41318298534983
2021-04-14,-76.71207525913388
2021-04-15,-76.31193319684411
2021-04-16,-75.8625153540815
2021-04-17,-87.37200128973119
2021-04-18,-83.05636674513282
2021-04-19,-97.33407818582965
2021-04-20,-90.38148940949019
2021-04-21,-88.83394949617107
2021-04-22,-94.8011850370525
2021-04-23,-92.23963192469313
2021-04-24,-98.10840596766076
2021-04-25,-97.86820015646742
2021-04-26,-100.94551840993017
2021-04-27,-92.76681821037576
2021-04-28,-106.67370065897575
2021-04-29,-114.74721130155758
2021-04-30,-112.73198065038761
2021-05-01,-113.25991755111515
2021-05-02,-115.57950957921463
2021-05-03,-112.19991414256685
2021-05-04,-112.3124370676552
2021-05-05,-116.97944652273878
2021-05-06,-120.53294666246983
2021-05-07,-128.91623856235898
2021-05-08,-130.80814218027405
2021-05-09,-113.67653042810642
2021-05-10,-127.19003583017867
2021-05-11,-137.4198597259217
2021-05-12,-127.81384441245305
2021-05-13,-133.17174022148964
2021-05-14,-143.10648642810708
2021-05-15,-130.32474164818328
2021-05-16,-144.36086344421233
2021-05-17,-143.38376384477198
2021-05-18,-137.0688193903264
2021-05-19,-141.99087909205002
2021-05-20,-145.53209410669257
