date,value
2021-05-21,-146.64238676049624
2021-05-22,-147.48911552620555
2021-05-23,-147.57436878135707
2021-05-24,-147.85641220656547
2021-05-25,-151.32981927003635
2021-05-26,-165.9641680006466
2021-05-27,-157.83057363608066
2021-05-28,-161.5034848298409
2021-05-29,-152.94802342959517
2021-05-30,-156.07415231931202
2021-05-31,-156.4053637940284
2021-06-01,-162.20441968534104
2021-06-02,-152.39309079209278
2021-06-03,-172.73124545165808
2021-06-04,-159.83711523012744
2021-06-05,-154.5868593839337
2021-06-06,-170.900932591473
2021-06-07,-157.91182978639273
2021-06-08,-153.6941886823108
2021-06-09,-163.75143777995723
2021-06-10,-161.32000513173526
2021-06-11,-163.35794829676712
2021-06-12,-165.3104588445728
2021-06-13,-160.53993059490625
2021-06-14,-167.6309733794942
2021-06-15,-170.07227224377317
2021-06-16,-166.4275340485974
2021-06-17,-155.88022231476373
2021-06-18,-161.05402171449347
2021-06-19,-165.20962729045797
2021-06-20,-164.5035474526624
2021-06-21,-167.77700434188046
2021-06-22,-163.88488829450995
2021-06-23,-165.5781789417229
2021-06-24,-154.8672563665117
2021-06-25,-154.53267525222157
2021-06-26,-153.9436340715839
2021-06-27,-158.05502230178485
2021-06-28,-156.47619860525424
2021-06-29,-150.43253321622888
2021-06-30,-150.88669813670202
2021-07-01,-151.72365190413717
2021-07-02,-160.79941633304202
2021-07-03,-157.55887208004467
2021-07-04,-145.70207569454553
2021-07-05,-154.45221970122475
2021-07-06,-152.82155004044034
2021-07-07,-148.13881614932654
2021-07-08,-146.38493711866215
2021-07-09,-146.5923020712658
2021-07-10,-141.06522434161334
2021-07-11,-144.80454573583927
2021-07-12,-138.02777879578363
2021-07-13,-145.23377177482658
2021-07-14,-140.64382339624862
2021-07-15,-139.2987263926643
2021-07-16,-134.94357460445798
2021-07-17,-139.27427675174874
2021-07-18,-140.36936680182063
2021-07-19,-134.23337891236517
2021-07-20,-133.91800981595375
2021-07-21,-129.77061886952976
2021-07-22,-131.43000271681973
2021-07-23,-129.82556141569364
2021-07-24,-123.15458605263122
2021-07-25,-121.84760552028602
2021-07-26,-114.74273796710531
2021-07-27,-125.81179083970554
2021-07-28,-120.70567115911666
2021-07-29,-123.0055969266356
2021-07-30,-115.03937424341223
2021-07-31,-120.62840914403186
2021-08-01,-115.35874557865068
2021-08-02,-113.6404965027526
2021-08-03,-113.51086547480045
2021-08-04,-113.45118322026822
2021-08-05,-106.48983578167504
2021-08-06,-107.63635515433495
2021-08-07,-113.44715778661177
2021-08-08,-109.46985401939125
2021-08-09,-108.32069936642347
2021-08-10,-106.00938181678735
2021-08-11,-107.74282384180142
2021-08-12,-97.58289543363195
2021-08-13,-105.2427615973127
2021-08-14,-96.00753828108728
2021-08-15,-89.85767806334985
2021-08-16,-98.56667088272042
2021-08-17,-94.48136212927741
2021-08-18,-94.74239898202343
2021-08-19,-86.7930216225979
2021-08-20,-100.42925826544041
2021-08-21,-92.65720839082383
2021-08-22,-90.67721555770854
2021-08-23,-92.19683658050255
2021-08-24,-94.20742782890241
2021-08-25,-88.09671757936366
2021-08-26,-105.16685086832194
2021-08-27,-99.49643650782909
2021-08-28,-93.89009954551634
2021-08-29,-95.03452876177833
2021-08-30,-94.97407035284775
2021-08-31,-92.5358791790552
2021-09-01,-98.07475548364194
2021-09-02,-87.91304075714834
2021-09-03,-99.4016960953115
2021-09-04,-101.99568394785084
2021-09-05,-106.0634483801103
2021-09-06,-92.86744591106319
2021-09-07,-98.40324354945821
2021-09-08,-86.36484817022016
2021-09-09,-101.25829224508611
2021-09-10,-96.9348617756332
2021-09-11,-98.40900573879765
2021-09-12,-97.53336362041281
2021-09-13,-100.18875303269583
2021-09-14,-99.97545299872894
2021-09-15,-101.60817500554741
2021-09-16,-103.08144111489324
2021-09-17,-107.01521318944714
2021-09-18,-108.87294110448393
2021-09-19,-108.4566894176014
2021-09-20,-103.80280134236477
2021-09-21,-103.35516239499731
2021-09-22,-111.73992008154548
2021-09-23,-109.53478939412842
2021-09-24,-106.65690886176203
2021-09-25,-111.20914117726507
2021-09-26,-110.13848224554792
2021-09-27,-123.02697884455186
2021-09-28,-112.9073066473342
2021-09-29,-113.96747530047676
2021-09-30,-117.67247036430524
2021-10-01,-116.43382194585496
2021-10-02,-117.08748715775606
2021-10-03,-123.0232411686104
2021-10-04,-119.05655616125179
2021-10-05,-135.3379264546916
2021-10-06,-139.34200097276926
2021-10-07,-125.34456904493024
2021-10-08,-135.95638345775797
2021-10-09,-135.63874252777197
2021-10-10,-142.3092210713427
2021-10-11,-135.96545635246687
2021-10-12,-152.0102306631763
2021-10-13,-145.24363820096298
2021-10-14,-137.68269045301844
2021-10-15,-141.9232354848176
2021-10-16,-147.29627662055748
2021-10-17,-154.492026151857
2021-10-18,-146.0150176720631
2021-10-19,-158.03035854705442
2021-10-20,-165.69729409954905
2021-10-21,-159.68580648430904
2021-10-22,-165.14850780469314
2021-10-23,-158.1371687405791
2021-10-24,-157.79894409600732
2021-10-25,-167.09409343221242
2021-10-26,-166.74826692016873
2021-10-27,-167.89145083823914
2021-10-28,-180.85049814604218
2021-10-29,-178.47197291760887
2021-10-30,-173.45302824105167
2021-10-31,-180.74235624951856
2021-11-01,-182.01328063454807
2021-11-02,-181.17315440806075
2021-11-03,-181.17321618525727
2021-11-04,-185.97464747904957
2021-11-05,-195.8947405618284
2021-11-06,-189.61759655786338
2021-11-07,-193.44431135897588
2021-11-08,-198.7769791900485
2021-11-09,-186.67360714254608
2021-11-10,-203.08669821901486
2021-11-11,-205.09831713936308
2021-11-12,-197.75295536306606
2021-11-13,-193.75259405353933
2021-11-14,-198.30916559178033
2021-11-15,-202.89001166764513
2021-11-16,-195.34377104294163
2021-11-17,-211.8676918053463
2021-11-18,-202.66823777188154
2021-11-19,-209.16560520458205
2021-11-20,-218.12668496546178
2021-11-21,-218.474482491348
2021-11-22,-221.3096508975467
2021-11-23,-216.61484008232688
2021-11-24,-213.80526182951021
2021-11-25,-213.7610277378417
2021-11-26,-212.23688685636012
2021-11-27,-223.2966463418574
2021-11-28,-216.8046534328595
2021-11-29,-223.6323117356823
2021-11-30,-219.89102287413323
2021-12-01,-220.95898468711914
2021-12-02,-229.28705953884304
2021-12-03,-225.59729796381265
2021-12-04,-227.00073423403174
2021-12-05,-218.61951503368832
2021-12-06,-232.6748885180411
2021-12-07,-222.16461580035343
2021-12-08,-217.25620651003476
2021-12-09,-226.33659412311363
2021-12-10,-228.22428256416904
2021-12-11,-235.84000565097298
2021-12-12,-227.49267371410528
2021-12-13,-224.2942448032397
2021-12-14,-226.34188675228344
2021-12-15,-224.11446789889885
2021-12-16,-228.56257287342544
2021-12-17,-233.94782456142232
2021-12-18,-228.41903601441942
2021-12-19,-228.6056694002093
2021-12-20,-232.27457449755664
2021-12-21,-228.3532574441136
2021-12-22,-233.81442830705862
2021-12-23,-220.24031266945963
2021-12-24,-228.8154168361952
2021-12-25,-223.13529957653245
2021-12-26,-223.44486130272156
2021-12-27,-214.1402397344127
2021-12-28,-221.29978027432233
2021-12-29,-221.28166186864837
2021-12-30,-217.7222952843697
2021-12-31,-226.75799407624748
2022-01-01,-219.86762067175454
2022-01-02,-221.27078582575183
2022-01-03,-212.91282861498493
2022-01-04,-218.16250711416885
2022-01-05,-216.15384660023244
2022-01-06,-212.90737693665355
2022-01-07,-204.20046733051015
2022-01-08,-206.81948397852705
2022-01-09,-206.00281301104235
2022-01-10,-207.14915384156384
2022-01-11,-208.39271725374846
2022-01-12,-204.31025796696605
2022-01-13,-211.5537442398421
2022-01-14,-201.91717285112514
2022-01-15,-204.58979729814033
2022-01-16,-202.986560563418
2022-01-17,-198.12254724965368
2022-01-18,-200.13514701745657
2022-01-19,-202.05743710348813
2022-01-20,-194.9346537489559
2022-01-21,-196.54818035218614
2022-01-22,-191.88308345001266
2022-01-23,-191.9933814154021
2022-01-24,-193.44388165443047
2022-01-25,-184.89107907462696
2022-01-26,-183.8407708250382
2022-01-27,-180.71267512808234
2022-01-28,-185.70744803546614
2022-01-29,-187.58567629919605
2022-01-30,-180.50434808637027
2022-01-31,-176.29384995175232
2022-02-01,-173.2572162911552
2022-02-02,-169.30087415582682
2022-02-03,-182.72066823617274
2022-02-04,-176.5084779411478
2022-02-05,-176.56150623261402
2022-02-06,-182.99074214702952
2022-02-07,-174.2524704511075
2022-02-08,-180.79639551189365
2022-02-09,-180.7261869025115
2022-02-10,-172.64202114051585
2022-02-11,-169.14105267881732
2022-02-12,-163.8006524283715
2022-02-13,-177.81833521332362
2022-02-14,-169.07980026387474
2022-02-15,-169.8904245089539
2022-02-16,-170.19934594996798
2022-02-17,-161.909456909184
2022-02-18,-175.80327295060246
2022-02-19,-175.74376636001182
2022-02-20,-155.5463333012659
2022-02-21,-166.99710479165952
2022-02-22,-174.1056175177395
2022-02-23,-168.10004175667805
2022-02-24,-169.23260621974066
2022-02-25,-169.65404325541758
2022-02-26,-172.4310243092469
2022-02-27,-165.13697011974287
2022-02-28,-176.3732927793413
2022-03-01,-168.15556748452389
2022-03-02,-168.82141860828528
2022-03-03,-175.72035558980735
2022-03-04,-168.4345390837305
2022-03-05,-168.77199312489012
2022-03-06,-162.82937817047872
2022-03-07,-169.93686025310603
2022-03-08,-169.02991274592827
2022-03-09,-171.8401281646337
2022-03-10,-174.74894127119424
2022-03-11,-178.08618801580135
2022-03-12,-171.55772489635177
2022-03-13,-166.57598757581798
2022-03-14,-182.9991754984307
2022-03-15,-175.7236466825426
2022-03-16,-170.41440365912632
2022-03-17,-173.50918832991528
2022-03-18,-177.98421575484753
2022-03-19,-174.14607460145027
2022-03-20,-176.03576092499202
2022-03-21,-174.5438839023713
2022-03-22,-167.6054223327165
2022-03-23,-177.56570300668974
2022-03-24,-188.4960032900684
2022-03-25,-179.2991320001996
2022-03-26,-183.51047657843588
2022-03-27,-186.64206116066316
2022-03-28,-181.27278652392127
2022-03-29,-189.67008855672188
2022-03-30,-195.71173836619198
2022-03-31,-198.21304251016318
2022-04-01,-207.1892498283916
2022-04-02,-204.00772246656572
2022-04-03,-194.91299902288307
2022-04-04,-199.70164839106212
2022-04-05,-203.27271593934023
2022-04-06,-212.34190294807675
2022-04-07,-194.05465026959783
2022-04-08,-207.30321575771248
2022-04-09,-207.1889752467856
2022-04-10,-205.7089209395148
2022-04-11,-209.12483793992394
2022-04-12,-208.50172705920352
2022-04-13,-210.82232210640024
2022-04-14,-213.441660386337
2022-04-15,-217.93817737970957
2022-04-16,-214.48999654982026
2022-04-17,-222.84123605606675
2022-04-18,-223.42909333427494
2022-04-19,-231.61654151126066
2022-04-20,-221.6749723764058
2022-04-21,-218.4064615335839
2022-04-22,-231.92953107168125
2022-04-23,-234.4236670714751
2022-04-24,-234.92394324215587
2022-04-25,-238.07746728490548
2022-04-26,-234.28660737946413
2022-04-27,-229.44094949539667
2022-04-28,-233.25945766083592
2022-04-29,-244.94053201773107
2022-04-30,-233.33327017111787
2022-05-01,-232.27333468582475
2022-05-02,-247.29381667435766
2022-05-03,-252.46078657873707
2022-05-04,-244.9812938366837
2022-05-05,-244.32799644678855
2022-05-06,-255.80941532896196
2022-05-07,-249.0550480731973
2022-05-08,-257.83570920256676
2022-05-09,-248.12979754088846
2022-05-10,-256.7977284187623
2022-05-11,-251.88622841425394
2022-05-12,-263.13244378306587
2022-05-13,-262.1551561394286
2022-05-14,-268.3319648740077
2022-05-15,-268.396105270797
2022-05-16,-254.37661926443434
2022-05-17,-276.29497352407685
2022-05-18,-270.5701243233774
2022-05-19,-272.81732529855225
2022-05-20,-270.14164445731706
2022-05-21,-276.3264081906916
2022-05-22,-279.30074004294005
2022-05-23,-272.6966982802787
2022-05-24,-283.74222076581555
2022-05-25,-275.9552045624799
2022-05-26,-275.5986458252929
2022-05-27,-280.48514931498113
2022-05-28,-281.29170582376065
2022-05-29,-282.7654394448392
2022-05-30,-281.2270948823962
2022-05-31,-281.6925306939137
2022-06-01,-285.09172074096614
2022-06-02,-283.3758974188186
2022-06-03,-281.2106988692892
2022-06-04,-280.8411664915972
2022-06-05,-283.9889973529208
2022-06-06,-274.65574183740966
2022-06-07,-285.1522169533719
2022-06-08,-279.51407510608664
2022-06-09,-285.6439136047344
2022-06-10,-293.5689035011106
2022-06-11,-287.1859313192218
2022-06-12,-279.0030871319166
2022-06-13,-285.3814932939002
2022-06-14,-280.6015031315008
2022-06-15,-288.34131720347693
2022-06-16,-278.6810195315944
2022-06-17,-290.65635697368265
2022-06-18,-291.8657083222086
2022-06-19,-276.5322490884963
2022-06-20,-283.7746488986745
2022-06-21,-280.7534907300209
2022-06-22,-283.89300162830756
2022-06-23,-275.878216494219
2022-06-24,-285.47638326752536
2022-06-25,-280.79816994825273
2022-06-26,-283.8454501009573
2022-06-27,-286.95155413153816
2022-06-28,-281.7403189276761
2022-06-29,-277.59493750736885
2022-06-30,-277.6023160497289
2022-07-01,-282.4190885113158
2022-07-02,-275.6534667504851
2022-07-03,-282.5519090247135
2022-07-04,-273.7938453885256
2022-07-05,-280.4589242967077
2022-07-06,-273.91442092282944
2022-07-07,-274.898487826074
2022-07-08,-281.46677099072195
2022-07-09,-279.7449293579394
2022-07-10,-286.0353909552183
2022-07-11,-269.3653113549051
2022-07-12,-273.4649749597515
2022-07-13,-265.5497634137056
2022-07-14,-266.9402522594411
2022-07-15,-279.90176704754975
2022-07-16,-257.8281877692595
2022-07-17,-267.36797793222354
2022-07-18,-262.45540964886123
2022-07-19,-269.6479034762082
2022-07-20,-270.99816083452697
2022-07-21,-264.2634624981228
2022-07-22,-261.2218256488541
2022-07-23,-255.76324869593358
2022-07-24,-269.2630521748134
2022-07-25,-261.9879614351357
2022-07-26,-261.78242548432434
2022-07-27,-254.31822350626007
2022-07-28,-260.2585700590163
2022-07-29,-257.5944991933881
2022-07-30,-253.6214358174713
2022-07-31,-258.39699991718936
2022-08-01,-259.25409496198233
2022-08-02,-253.5124090406714
2022-08-03,-254.03802435004118
2022-08-04,-251.02152055102053
2022-08-05,-248.78257526823597
2022-08-06,-258.3579392704784
2022-08-07,-251.51925872436775
2022-08-08,-252.5271661669995
2022-08-09,-247.41356263692745
2022-08-10,-252.34009749027086
2022-08-11,-246.84301740341385
2022-08-12,-253.71852229571306
2022-08-13,-250.92744521816215
2022-08-14,-245.12089213467996
2022-08-15,-250.1945410454067
2022-08-16,-244.45007968796563
2022-08-17,-252.86838434602984
2022-08-18,-240.69409906964816
2022-08-19,-249.34401881483456
2022-08-20,-246.5840480141987
2022-08-21,-245.22301016017815
2022-08-22,-250.25099035987887
2022-08-23,-248.08673938900205
2022-08-24,-242.18014105567016
2022-08-25,-250.14595776926987
2022-08-26,-251.509646526872
2022-08-27,-244.86831351355727
2022-08-28,-259.0868838890102
2022-08-29,-244.25820428940108
2022-08-30,-239.73731007306844
2022-08-31,-246.11681446105945
2022-09-01,-255.53655867568125
2022-09-02,-239.80906080836496
2022-09-03,-249.7402344005074
2022-09-04,-245.22454874710942
2022-09-05,-258.32852000130384
2022-09-06,-248.44630139865475
2022-09-07,-246.2176700247489
2022-09-08,-248.38550980806588
2022-09-09,-252.76964029350074
2022-09-10,-245.58774777923358
2022-09-11,-246.38384432134478
2022-09-12,-257.39614159573927
2022-09-13,-249.9038507503643
2022-09-14,-248.7918729819097
2022-09-15,-260.915687917493
2022-09-16,-256.7908110042033
2022-09-17,-256.1699005231174
2022-09-18,-264.0776489622311
2022-09-19,-252.7929822091521
2022-09-20,-252.3452242848697
2022-09-21,-259.6103957126621
2022-09-22,-260.973035442198
2022-09-23,-248.62299803553333
2022-09-24,-260.91768829476524
2022-09-25,-270.1938517380474
2022-09-26,-259.24689559933705
